community_id,community_name,record_type,record_id,source_post_id,reply_to_comment_id,user_id,username,created_at,raw_text,clean_text,like_count,comment_count,engagement_count,city,industry,gender
demo_shameless_community,Demo Shameless Community,comment,ab2b1f8f-d66d-4bd4-8d8a-888521537dec,0aa50379-aa7c-4811-b0a1-db0c529a099f,e33a4dd4-6bc5-4247-8ab3-7d1b2965ab46,c46eb7b5-1cd6-4b09-97c3-0cb70933c953,fern,2026-03-20 11:18:00+00:00,Counterpoint: for me it comes down to whether the person seems self-aware or just strategic.,counterpoint for me it comes down to whether the person seems self aware or just strategic ,1,0,1,Manchester,Consulting,female
demo_shameless_community,Demo Shameless Community,post,3c4bab93-8dd7-4f9f-b155-2ac60d2ba966,3c4bab93-8dd7-4f9f-b155-2ac60d2ba966,,797680b7-038f-4535-9c3b-4af72d637bc4,alixclub,2026-03-24 18:12:00+00:00,Is anyone else fully locked into nepo-baby discourse discourse? This has been rattling around in my head since the latest episode. Keen for the community's most nuanced take.,is anyone else fully locked into nepo baby discourse discourse this has been rattling around in my head since the latest episode keen for the community s most nuanced take ,0,2,2,Melbourne,Education,female
demo_shameless_community,Demo Shameless Community,comment,44d34c4f-127f-406b-84aa-1a7a1ef5c983,3c4bab93-8dd7-4f9f-b155-2ac60d2ba966,,7b71142d-776d-422c-9dd8-e8a1db4563e1,layla,2026-03-25 06:12:00+00:00,I keep coming back to who benefits from the framing.,i keep coming back to who benefits from the framing ,2,0,2,Wellington,Marketing,female
demo_shameless_community,Demo Shameless Community,comment,328b3344-77c2-4327-bb0f-fe42b891e60f,3c4bab93-8dd7-4f9f-b155-2ac60d2ba966,,3c328caf-a188-4e5b-ba10-45f70f18c6b8,hazel_s,2026-03-25 08:12:00+00:00,This would make such a good newsletter round-up topic.,this would make such a good newsletter round up topic ,1,0,1,Hobart,Education,prefer_not_to_say
demo_shameless_community,Demo Shameless Community,post,59a7b8cf-33d1-4d84-855f-e02b9045476f,59a7b8cf-33d1-4d84-855f-e02b9045476f,,36440350-a43e-4388-b514-a9a691954bc9,mae,2026-03-25 10:51:00+00:00,Need the group's view on movie press tours. Trying to separate what is actually interesting from what is just loud online. Would love your thought.,need the group s view on movie press tours trying to separate what is actually interesting from what is just loud online would love your thought ,4,4,8,Auckland,Healthcare,non_binary
demo_shameless_community,Demo Shameless Community,comment,b6aa7f23-06df-4b32-834d-8add1b5fb3e5,59a7b8cf-33d1-4d84-855f-e02b9045476f,,51efd9cc-9dd5-4483-b6de-ee8e728b82e9,paige69,2026-03-25 13:51:00+00:00,"I don't even fully disagree, I just think people overcorrect online.",i don t even fully disagree i just think people overcorrect online ,2,0,2,Brisbane,Healthcare,female
demo_shameless_community,Demo Shameless Community,comment,6b389674-60cf-4cc0-9cbb-e6890a7d7cda,59a7b8cf-33d1-4d84-855f-e02b9045476f,,6a7e4ed2-ba2b-4bf7-96ac-d65968586436,lucy,2026-03-25 15:51:00+00:00,For me it comes down to whether the person seems self-aware or just strategic.,for me it comes down to whether the person seems self aware or just strategic ,2,0,2,Canberra,Retail,female
demo_shameless_community,Demo Shameless Community,comment,a53bf20b-b83e-44e3-bc26-6fa37417a910,59a7b8cf-33d1-4d84-855f-e02b9045476f,b6aa7f23-06df-4b32-834d-8add1b5fb3e5,b09208d7-39f5-4e12-b9b2-f069b81a344f,elsie,2026-03-25 18:51:00+00:00,"Totally, but i keep coming back to who benefits from the framing.",totally but i keep coming back to who benefits from the framing ,0,0,0,Melbourne,Marketing,male
demo_shameless_community,Demo Shameless Community,post,e3bf71cc-483e-40f3-b68a-8f201affeeb0,e3bf71cc-483e-40f3-b68a-8f201affeeb0,,fcf6ae40-6003-422e-83a3-52c02a8d1cd6,nora24,2026-03-25 20:00:00+00:00,I keep circling back to book-to-screen adaptations. I want the read that makes the whole thing click. Please send your must-read.,i keep circling back to book to screen adaptations i want the read that makes the whole thing click please send your must read ,0,0,0,Christchurch,Media,non_binary
demo_shameless_community,Demo Shameless Community,comment,564cf5d6-f65c-4125-88e8-0551b06712d0,59a7b8cf-33d1-4d84-855f-e02b9045476f,,bd7c68e4-dbd3-42dd-a87e-932ce8096d75,nell35,2026-03-26 03:51:00+00:00,"There is a good point buried in the mess, but people are reacting to the performance of it all.",there is a good point buried in the mess but people are reacting to the performance of it all ,0,0,0,Gold Coast,Technology,prefer_not_to_say
demo_shameless_community,Demo Shameless Community,post,df44d941-4ec3-4b8a-9105-4128a81bcb90,df44d941-4ec3-4b8a-9105-4128a81bcb90,,17bb260a-3064-4c39-937e-f3e36ac5549e,josie75,2026-03-26 08:22:00+00:00,Open thread for movie press tours. I keep hearing versions of the same argument and want something smarter than the timeline. Drop your thought.,open thread for movie press tours i keep hearing versions of the same argument and want something smarter than the timeline drop your thought ,0,5,5,Gold Coast,Healthcare,female
demo_shameless_community,Demo Shameless Community,post,35c86f01-08a4-4c94-828d-b3b0cc31b033,35c86f01-08a4-4c94-828d-b3b0cc31b033,,d166e831-26a9-40e0-a695-15fc5c03cd78,layla_x,2026-03-26 17:47:00+00:00,Need the group's view on cancelled tours. I want the read that makes the whole thing click. Please send your best explainer. Bonus points if it's more thoughtful than whatever TikTok is doing with it today.,need the group s view on cancelled tours i want the read that makes the whole thing click please send your best explainer bonus points if it s more thoughtful than whatever tiktok is doing with it today ,1,3,4,Melbourne,Government,non_binary
demo_shameless_community,Demo Shameless Community,comment,99f14fd2-cf22-4fa4-acc4-8b2e5e162cab,df44d941-4ec3-4b8a-9105-4128a81bcb90,,c270ec6c-6810-4ef0-9cf1-5fdd69736fac,frankie_x,2026-03-26 20:22:00+00:00,This is exactly the kind of topic that sounds bigger online than it is offline.,this is exactly the kind of topic that sounds bigger online than it is offline ,1,0,1,Sydney,Retail,male
demo_shameless_community,Demo Shameless Community,comment,a5fdf6a2-65f5-47f6-8ee4-f6706e4ad399,df44d941-4ec3-4b8a-9105-4128a81bcb90,,51efd9cc-9dd5-4483-b6de-ee8e728b82e9,paige69,2026-03-26 21:22:00+00:00,"I don't even fully disagree, I just think people overcorrect online.",i don t even fully disagree i just think people overcorrect online ,1,0,1,Brisbane,Healthcare,female
demo_shameless_community,Demo Shameless Community,comment,407c40e7-170c-4102-91af-aae98f5af0a3,df44d941-4ec3-4b8a-9105-4128a81bcb90,99f14fd2-cf22-4fa4-acc4-8b2e5e162cab,36440350-a43e-4388-b514-a9a691954bc9,mae,2026-03-26 22:22:00+00:00,Counterpoint: for me it comes down to whether the person seems self-aware or just strategic.,counterpoint for me it comes down to whether the person seems self aware or just strategic ,2,0,2,Auckland,Healthcare,non_binary
demo_shameless_community,Demo Shameless Community,comment,517c67a9-87bc-445f-94e1-d9a10302cd95,35c86f01-08a4-4c94-828d-b3b0cc31b033,,30e3dc10-27da-46ca-a33a-72d218fee6ec,pearl16,2026-03-26 23:47:00+00:00,The most revealing part is always what gets framed as relatable.,the most revealing part is always what gets framed as relatable ,0,0,0,Christchurch,Publishing,female
demo_shameless_community,Demo Shameless Community,comment,1a6ebc66-882a-4b14-85e7-855f117ac027,35c86f01-08a4-4c94-828d-b3b0cc31b033,517c67a9-87bc-445f-94e1-d9a10302cd95,f97fc0e9-dace-4428-8859-ad8ebd2532fd,tara,2026-03-27 08:47:00+00:00,Counterpoint: for me it comes down to whether the person seems self-aware or just strategic.,counterpoint for me it comes down to whether the person seems self aware or just strategic ,1,0,1,Newcastle,Hospitality,female
demo_shameless_community,Demo Shameless Community,post,e1edcf7b-0b8b-40b8-b643-d60f9af9051e,e1edcf7b-0b8b-40b8-b643-d60f9af9051e,,92a2012e-738d-4a74-becf-07dd07ab44f7,lila,2026-03-27 09:27:00+00:00,Open thread for PR relationships. I want the read that makes the whole thing click. Please send your spiciest theory.,open thread for pr relationships i want the read that makes the whole thing click please send your spiciest theory ,4,3,7,Wellington,Advertising,female
demo_shameless_community,Demo Shameless Community,comment,4a3f7b75-548f-487d-af4f-81417635f800,df44d941-4ec3-4b8a-9105-4128a81bcb90,,d166e831-26a9-40e0-a695-15fc5c03cd78,layla_x,2026-03-27 10:22:00+00:00,There is also a class angle here that people skip past.,there is also a class angle here that people skip past ,1,0,1,Melbourne,Government,non_binary
demo_shameless_community,Demo Shameless Community,comment,9a52d61a-4511-478b-b3ae-0ee9cc1de2b1,df44d941-4ec3-4b8a-9105-4128a81bcb90,4a3f7b75-548f-487d-af4f-81417635f800,d3f621e6-367a-4f80-8697-80ba92f7badd,amber,2026-03-27 12:22:00+00:00,"I think the tricky part is i don't have a full thesis, but my gut says we're rewarding familiarity.",i think the tricky part is i don t have a full thesis but my gut says we re rewarding familiarity ,1,0,1,Singapore,Media,female
demo_shameless_community,Demo Shameless Community,comment,d99b7382-8d43-493d-9ec6-116b95ed99b4,e1edcf7b-0b8b-40b8-b643-d60f9af9051e,,adcc0798-5cf1-4160-b39f-6d8b5e65f5b1,yasmin,2026-03-27 15:27:00+00:00,There is also a class angle here that people skip past.,there is also a class angle here that people skip past ,1,0,1,Singapore,Government,female
demo_shameless_community,Demo Shameless Community,post,8d87c598-47d2-4a52-aa92-a325b7f3eea7,8d87c598-47d2-4a52-aa92-a325b7f3eea7,,1fd42c2d-fadb-4794-8d33-f4eefae244ac,cleo,2026-03-27 18:05:00+00:00,I keep circling back to book-to-screen adaptations. Trying to separate what is actually interesting from what is just loud online. Would love your must-read.,i keep circling back to book to screen adaptations trying to separate what is actually interesting from what is just loud online would love your must read ,1,3,4,Auckland,Healthcare,non_binary
demo_shameless_community,Demo Shameless Community,comment,15006d91-ccde-4449-b498-fd46b728657e,e1edcf7b-0b8b-40b8-b643-d60f9af9051e,,577ed759-7e42-4251-a832-b7d1acb65208,heidi_notes,2026-03-27 19:27:00+00:00,"I had not thought about it that way, but that feels right.",i had not thought about it that way but that feels right ,0,0,0,London,Marketing,male
demo_shameless_community,Demo Shameless Community,comment,04606940-7f3b-4fbd-a4fc-1255fca29da3,e1edcf7b-0b8b-40b8-b643-d60f9af9051e,,c46eb7b5-1cd6-4b09-97c3-0cb70933c953,fern,2026-03-27 20:27:00+00:00,This would make such a good newsletter round-up topic.,this would make such a good newsletter round up topic ,2,0,2,Manchester,Consulting,female
demo_shameless_community,Demo Shameless Community,comment,4aef1c0a-01d9-4428-ba46-637c79100646,8d87c598-47d2-4a52-aa92-a325b7f3eea7,,8c3853ef-e9fd-489e-a00e-c4e6de6388c3,soph,2026-03-28 00:05:00+00:00,I keep coming back to who benefits from the framing.,i keep coming back to who benefits from the framing ,0,0,0,Bristol,Healthcare,female
demo_shameless_community,Demo Shameless Community,comment,bd02980b-6bd6-47a1-82e2-c2482cdb4751,35c86f01-08a4-4c94-828d-b3b0cc31b033,,fa3fabd0-38ca-4d43-a274-3deee2633ae3,casshq,2026-03-28 02:47:00+00:00,I think we pretend these conversations are about ethics when half the time they are about taste.,i think we pretend these conversations are about ethics when half the time they are about taste ,0,0,0,Adelaide,Publishing,female
demo_shameless_community,Demo Shameless Community,comment,9e2e6089-c740-46d3-8159-23f5a562f8c6,8d87c598-47d2-4a52-aa92-a325b7f3eea7,,c46eb7b5-1cd6-4b09-97c3-0cb70933c953,fern,2026-03-28 06:05:00+00:00,This would make such a good newsletter round-up topic.,this would make such a good newsletter round up topic ,1,0,1,Manchester,Consulting,female
demo_shameless_community,Demo Shameless Community,post,bea8475f-3c8f-4dc7-9b13-914f7a378d0c,bea8475f-3c8f-4dc7-9b13-914f7a378d0c,,1fd42c2d-fadb-4794-8d33-f4eefae244ac,cleo,2026-03-28 17:42:00+00:00,I keep circling back to parasocial friendship. I need the intelligent-but-not-too-serious version of this conversation. Hit me with your take. Bonus points if it's more thoughtful than whatever TikTok is doing with it today.,i keep circling back to parasocial friendship i need the intelligent but not too serious version of this conversation hit me with your take bonus points if it s more thoughtful than whatever tiktok is doing with it today ,1,0,1,Auckland,Healthcare,non_binary
demo_shameless_community,Demo Shameless Community,comment,074c835f-cc55-4dbf-84e1-6f9624d420c6,8d87c598-47d2-4a52-aa92-a325b7f3eea7,,6d82a1a1-c18b-412f-81c9-3d0dd60a712e,josie,2026-03-28 18:05:00+00:00,I think the internet is flattening the most interesting part of it.,i think the internet is flattening the most interesting part of it ,0,0,0,Brisbane,Healthcare,female
demo_shameless_community,Demo Shameless Community,post,d8f0e5bc-f4aa-4fc1-a233-1044c7ddbb91,d8f0e5bc-f4aa-4fc1-a233-1044c7ddbb91,,3c46fc4c-22a4-4dca-9078-1eb0d5d529cc,mads,2026-03-29 10:00:00+00:00,Who is handling the latest nepo-baby discourse best? This week episode made me rethink who actually gets a fair shot in the nepo-baby conversation. Keen for your most nuanced takes.,who is handling the latest nepo baby discourse best this week episode made me rethink who actually gets a fair shot in the nepo baby conversation keen for your most nuanced takes ,2,3,5,London,Legal,male
demo_shameless_community,Demo Shameless Community,post,0707d0e2-88b0-4ed4-aae2-7f0352dbc1c1,0707d0e2-88b0-4ed4-aae2-7f0352dbc1c1,,92a2012e-738d-4a74-becf-07dd07ab44f7,lila,2026-03-30 09:00:00+00:00,"Best long-read on the celebrity memoir boom? I am building a little reading list after Monday Analysis. Drop the best profiles, essays or podcasts on memoir culture.",best long read on the celebrity memoir boom i am building a little reading list after monday analysis drop the best profiles essays or podcasts on memoir culture ,0,2,2,Wellington,Advertising,female
demo_shameless_community,Demo Shameless Community,comment,2cdcb909-eeb9-4a51-a790-913d65e61d0a,d8f0e5bc-f4aa-4fc1-a233-1044c7ddbb91,,92a2012e-738d-4a74-becf-07dd07ab44f7,lila,2026-03-30 11:00:00+00:00,Love this framing. I think the issue is people confuse access with talent.,love this framing i think the issue is people confuse access with talent ,2,0,2,Wellington,Advertising,female
demo_shameless_community,Demo Shameless Community,comment,9fb6c6a0-b000-4088-ba0e-50a3676d2292,d8f0e5bc-f4aa-4fc1-a233-1044c7ddbb91,,92a2012e-738d-4a74-becf-07dd07ab44f7,lila,2026-03-30 12:00:00+00:00,Yes! And the internet only seems to tolerate nuance when the person is already liked.,yes and the internet only seems to tolerate nuance when the person is already liked ,1,0,1,Wellington,Advertising,female
demo_shameless_community,Demo Shameless Community,comment,1d2f1bd4-f39d-435c-921e-698bd2e79b7a,d8f0e5bc-f4aa-4fc1-a233-1044c7ddbb91,2cdcb909-eeb9-4a51-a790-913d65e61d0a,92a2012e-738d-4a74-becf-07dd07ab44f7,lila,2026-03-30 13:00:00+00:00,Replying because this is exactly why the conversation gets flattened.,replying because this is exactly why the conversation gets flattened ,1,0,1,Wellington,Advertising,female
demo_shameless_community,Demo Shameless Community,post,9c124498-340f-47a4-8771-8d0d3b8cf908,9c124498-340f-47a4-8771-8d0d3b8cf908,,8c3853ef-e9fd-489e-a00e-c4e6de6388c3,soph,2026-03-31 08:00:00+00:00,April recs: what's your smartest dumb watch? I need a post-work watch that scratches the pop-culture itch without frying my brain. Give me your smartest dumb stuff.,april recs what s your smartest dumb watch i need a post work watch that scratches the pop culture itch without frying my brain give me your smartest dumb stuff ,0,2,2,Bristol,Healthcare,female
demo_shameless_community,Demo Shameless Community,post,b107e74e-9d68-42fc-9948-7e31dc7df346,b107e74e-9d68-42fc-9948-7e31dc7df346,,e6716ed7-f5f8-4f76-8b16-786cb55b5c1a,rubyx,2026-03-31 09:42:00+00:00,Can someone explain why internet overexposure keeps coming back? Trying to separate what is actually interesting from what is just loud online. Would love your smartest read.,can someone explain why internet overexposure keeps coming back trying to separate what is actually interesting from what is just loud online would love your smartest read ,5,0,5,Auckland,Government,female
demo_shameless_community,Demo Shameless Community,comment,14a1abd7-a971-4ee0-8361-c91c3e3bf4ff,0707d0e2-88b0-4ed4-aae2-7f0352dbc1c1,,f97fc0e9-dace-4428-8859-ad8ebd2532fd,tara,2026-03-31 11:00:00+00:00,The Jia Tolentino essays are still my go-to for this topic.,the jia tolentino essays are still my go to for this topic ,2,0,2,Newcastle,Hospitality,female
demo_shameless_community,Demo Shameless Community,comment,9b191ca2-63da-4f45-bff6-12a7339e4239,0707d0e2-88b0-4ed4-aae2-7f0352dbc1c1,,f97fc0e9-dace-4428-8859-ad8ebd2532fd,tara,2026-03-31 12:00:00+00:00,There was also a great Guardian profile last year that unpacked the business side.,there was also a great guardian profile last year that unpacked the business side ,0,0,0,Newcastle,Hospitality,female
demo_shameless_community,Demo Shameless Community,post,45917656-6d24-4051-b55f-c6590833f526,45917656-6d24-4051-b55f-c6590833f526,,0bf84a80-6729-4c12-80af-652ef37f5f0b,beth,2026-03-31 19:51:00+00:00,Can someone explain why reality TV villains keeps coming back? Feels like there is a more interesting angle here than the obvious one. Share your smartest dumb take. Bonus points if it's more thoughtful than whatever TikTok is doing with it today.,can someone explain why reality tv villains keeps coming back feels like there is a more interesting angle here than the obvious one share your smartest dumb take bonus points if it s more thoughtful than whatever tiktok is doing with it today ,5,3,8,Christchurch,Technology,female
demo_shameless_community,Demo Shameless Community,comment,d4108fd2-7bd6-440d-b4b2-144a322fa976,45917656-6d24-4051-b55f-c6590833f526,,1c685bd4-a8dc-48db-aeca-bab50ba7438f,esme95,2026-04-01 00:51:00+00:00,Same. It lands differently once you think about who the audience is.,same it lands differently once you think about who the audience is ,0,0,0,Auckland,Education,female
demo_shameless_community,Demo Shameless Community,comment,1df8608f-01fe-4de1-8299-5e84b0915203,45917656-6d24-4051-b55f-c6590833f526,,15a926f0-a4aa-4929-b777-0de0a0766005,jas27,2026-04-01 02:51:00+00:00,My take is less dramatic: people just want a neat story arc.,my take is less dramatic people just want a neat story arc ,0,0,0,Adelaide,Advertising,non_binary
demo_shameless_community,Demo Shameless Community,comment,b5ead075-8d8c-43ff-ba1f-da0c3f3c72f1,45917656-6d24-4051-b55f-c6590833f526,1df8608f-01fe-4de1-8299-5e84b0915203,37ff55fb-7f56-490d-a711-e1f8998e18a4,islaclub,2026-04-01 05:51:00+00:00,Small addition: this is exactly the kind of topic that sounds bigger online than it is offline.,small addition this is exactly the kind of topic that sounds bigger online than it is offline ,1,0,1,Manchester,Marketing,female
demo_shameless_community,Demo Shameless Community,post,41fcff45-6368-499e-acd4-2bc044a3e18c,41fcff45-6368-499e-acd4-2bc044a3e18c,,3c46fc4c-22a4-4dca-9078-1eb0d5d529cc,mads,2026-04-01 07:00:00+00:00,Would you go to a Shameless live-listen in Melbourne? Thinking about a low-key live-listen + drinks in Melbourne next month. Would you come if it was after work?,would you go to a shameless live listen in melbourne thinking about a low key live listen drinks in melbourne next month would you come if it was after work ,0,3,3,London,Legal,male
demo_shameless_community,Demo Shameless Community,post,e85aa71f-0e17-4881-9eaf-840b3432d863,e85aa71f-0e17-4881-9eaf-840b3432d863,,ee6ea00c-f6d0-4db3-930a-3ceb13e0b9cb,heidi33,2026-04-01 07:47:00+00:00,I keep circling back to sad girl pop. I keep hearing versions of the same argument and want something smarter than the timeline. Drop your take. Curious whether people changed their mind over the last few weeks.,i keep circling back to sad girl pop i keep hearing versions of the same argument and want something smarter than the timeline drop your take curious whether people changed their mind over the last few weeks ,1,1,2,Manchester,Marketing,non_binary
demo_shameless_community,Demo Shameless Community,comment,9e169800-3643-4056-ba4f-06dbdab4ae82,9c124498-340f-47a4-8771-8d0d3b8cf908,,5ba27d3d-ac03-42e9-931a-893a0bc836f6,nia,2026-04-01 11:00:00+00:00,"Mine is Hacks. Smart, sharp, and zero emotional admin required.",mine is hacks smart sharp and zero emotional admin required ,3,0,3,Bristol,Fashion,female
demo_shameless_community,Demo Shameless Community,comment,fd600315-da88-44d3-8f62-b5088cec67cd,9c124498-340f-47a4-8771-8d0d3b8cf908,,f97fc0e9-dace-4428-8859-ad8ebd2532fd,tara,2026-04-01 12:00:00+00:00,The white lotus is my toxic comfort pick.,the white lotus is my toxic comfort pick ,1,0,1,Newcastle,Hospitality,female
demo_shameless_community,Demo Shameless Community,post,5dc3030f-337e-45d1-886f-5ccb2a75d31b,5dc3030f-337e-45d1-886f-5ccb2a75d31b,,bd7c68e4-dbd3-42dd-a87e-932ce8096d75,nell35,2026-04-01 12:05:00+00:00,Can someone explain why movie press tours keeps coming back? Trying to separate what is actually interesting from what is just loud online. Would love your thought.,can someone explain why movie press tours keeps coming back trying to separate what is actually interesting from what is just loud online would love your thought ,2,3,5,Gold Coast,Technology,prefer_not_to_say
demo_shameless_community,Demo Shameless Community,comment,51a6d467-bbe7-44df-8b77-f10730868a64,e85aa71f-0e17-4881-9eaf-840b3432d863,,274354bb-3aa8-4c84-9b6f-38f0fe9b6743,lexidaily,2026-04-01 13:47:00+00:00,"Yes, and the tone matters almost more than the facts.",yes and the tone matters almost more than the facts ,4,0,4,Canberra,Healthcare,female
demo_shameless_community,Demo Shameless Community,comment,9655c7cb-6c81-4e03-8362-5a4c70696b14,5dc3030f-337e-45d1-886f-5ccb2a75d31b,,92a2012e-738d-4a74-becf-07dd07ab44f7,lila,2026-04-01 22:05:00+00:00,The most revealing part is always what gets framed as relatable.,the most revealing part is always what gets framed as relatable ,2,0,2,Wellington,Advertising,female
demo_shameless_community,Demo Shameless Community,post,6a7d33d9-89e4-4e49-918e-2a38a261753b,6a7d33d9-89e4-4e49-918e-2a38a261753b,,92a2012e-738d-4a74-becf-07dd07ab44f7,lila,2026-04-02 06:00:00+00:00,I have a hot take on redemption arcs Maybe we are too eager to hand public figures a redemption arc the second they cry on a podcast. Convince me otherwise.,i have a hot take on redemption arcs maybe we are too eager to hand public figures a redemption arc the second they cry on a podcast convince me otherwise ,2,2,4,Wellington,Advertising,female
demo_shameless_community,Demo Shameless Community,comment,9a2ea24b-cf4c-4460-8992-9ade696fe87b,41fcff45-6368-499e-acd4-2bc044a3e18c,,1fd42c2d-fadb-4794-8d33-f4eefae244ac,cleo,2026-04-02 11:00:00+00:00,If it starts after 6:30pm I??▌ 100% in.,if it starts after 6 30pm i 100 in ,2,0,2,Auckland,Healthcare,non_binary
demo_shameless_community,Demo Shameless Community,comment,503fa6d2-2703-4db7-a5c8-8616dc923d2f,41fcff45-6368-499e-acd4-2bc044a3e18c,,f97fc0e9-dace-4428-8859-ad8ebd2532fd,tara,2026-04-02 12:00:00+00:00,"Would absolutely come, especially if there??┬ a quick group intro so it??┬ not awkward.",would absolutely come especially if there a quick group intro so it not awkward ,1,0,1,Newcastle,Hospitality,female
demo_shameless_community,Demo Shameless Community,comment,c096041d-2b3d-48b9-b2db-3b7885bd721d,41fcff45-6368-499e-acd4-2bc044a3e18c,503fa6d2-2703-4db7-a5c8-8616dc923d2f,f97fc0e9-dace-4428-8859-ad8ebd2532fd,tara,2026-04-02 13:00:00+00:00,Replying to this because same ??a tiny bit of structure helps.,replying to this because same a tiny bit of structure helps ,0,0,0,Newcastle,Hospitality,female
demo_shameless_community,Demo Shameless Community,comment,5f70e20d-25fe-496f-a079-d8169a7f8d65,5dc3030f-337e-45d1-886f-5ccb2a75d31b,,46cf5f34-9e5c-49c2-a6dd-afae777aa143,harper_s,2026-04-02 16:05:00+00:00,"I had not thought about it that way, but that feels right.",i had not thought about it that way but that feels right ,1,0,1,Melbourne,Publishing,male
demo_shameless_community,Demo Shameless Community,comment,4753c17c-61d5-4803-997f-40f63b434e75,5dc3030f-337e-45d1-886f-5ccb2a75d31b,,7716d5c5-f68c-4d02-b068-a9e35a9545c4,sasha_zz,2026-04-02 20:05:00+00:00,My take is less dramatic: people just want a neat story arc.,my take is less dramatic people just want a neat story arc ,2,0,2,Adelaide,Advertising,female
demo_shameless_community,Demo Shameless Community,post,a787633a-2847-46a6-8524-6f47033f0b07,a787633a-2847-46a6-8524-6f47033f0b07,,5ba27d3d-ac03-42e9-931a-893a0bc836f6,nia,2026-04-03 05:00:00+00:00,"Episode thread: the fame fatigue chat This comment section is for the new episode only: biggest takeaway, best quote, and any follow-up reading.",episode thread the fame fatigue chat this comment section is for the new episode only biggest takeaway best quote and any follow up reading ,1,3,4,Bristol,Fashion,female
demo_shameless_community,Demo Shameless Community,comment,ec50facc-a036-45d8-b44b-adf9c71dde47,6a7d33d9-89e4-4e49-918e-2a38a261753b,,1fd42c2d-fadb-4794-8d33-f4eefae244ac,cleo,2026-04-03 11:00:00+00:00,Hard agree. Tears do not equal accountability.,hard agree tears do not equal accountability ,2,0,2,Auckland,Healthcare,non_binary
demo_shameless_community,Demo Shameless Community,comment,a1861e60-8322-46e2-b676-0246ebbd9d41,6a7d33d9-89e4-4e49-918e-2a38a261753b,,3c46fc4c-22a4-4dca-9078-1eb0d5d529cc,mads,2026-04-03 12:00:00+00:00,I think context matters though; some people really do change when the incentives change.,i think context matters though some people really do change when the incentives change ,2,0,2,London,Legal,male
demo_shameless_community,Demo Shameless Community,post,72698255-5753-4c5f-9a87-046f0b38893b,72698255-5753-4c5f-9a87-046f0b38893b,,1fd42c2d-fadb-4794-8d33-f4eefae244ac,cleo,2026-04-04 04:00:00+00:00,What's your comfort rewatch right now? Not everything needs to be prestige TV. What's your go-to comfort rewatch and why does it still hit?,what s your comfort rewatch right now not everything needs to be prestige tv what s your go to comfort rewatch and why does it still hit ,0,2,2,Auckland,Healthcare,non_binary
demo_shameless_community,Demo Shameless Community,post,4221aa0a-a6aa-4a33-b14e-6f177363c349,4221aa0a-a6aa-4a33-b14e-6f177363c349,,26ea0c6b-e2be-4c73-8b4a-ea05405e5aaf,willa55,2026-04-04 09:15:00+00:00,Can someone explain why cancelled tours keeps coming back? I want the read that makes the whole thing click. Please send your best explainer.,can someone explain why cancelled tours keeps coming back i want the read that makes the whole thing click please send your best explainer ,1,1,2,Gold Coast,Student,prefer_not_to_say
demo_shameless_community,Demo Shameless Community,post,8b8edea4-d7a8-4d2b-b0db-ba207e05c3d1,8b8edea4-d7a8-4d2b-b0db-ba207e05c3d1,,797680b7-038f-4535-9c3b-4af72d637bc4,alixclub,2026-04-04 09:15:00+00:00,Hot take request: girlboss backlash. This has been rattling around in my head since the latest episode. Keen for the community's article or voice note.,hot take request girlboss backlash this has been rattling around in my head since the latest episode keen for the community s article or voice note ,0,2,2,Melbourne,Education,female
demo_shameless_community,Demo Shameless Community,comment,b34a9f2a-ec43-4829-88bd-e695385f3e3f,a787633a-2847-46a6-8524-6f47033f0b07,,92a2012e-738d-4a74-becf-07dd07ab44f7,lila,2026-04-04 11:00:00+00:00,My takeaway was that fame now feels more like a job than a fantasy.,my takeaway was that fame now feels more like a job than a fantasy ,2,0,2,Wellington,Advertising,female
demo_shameless_community,Demo Shameless Community,comment,6f88dc4a-73a2-42c4-a592-33a1abe21fb0,a787633a-2847-46a6-8524-6f47033f0b07,,f97fc0e9-dace-4428-8859-ad8ebd2532fd,tara,2026-04-04 12:00:00+00:00,The quote about visibility not being the same as intimacy really stuck with me.,the quote about visibility not being the same as intimacy really stuck with me ,1,0,1,Newcastle,Hospitality,female
demo_shameless_community,Demo Shameless Community,comment,0d444b7a-16e8-4106-bc83-3c3dc05118f7,4221aa0a-a6aa-4a33-b14e-6f177363c349,,4cca996c-dea3-42ff-aa43-0212eb63d16c,islax,2026-04-04 12:15:00+00:00,My take is less dramatic: people just want a neat story arc.,my take is less dramatic people just want a neat story arc ,1,0,1,Gold Coast,Healthcare,female
demo_shameless_community,Demo Shameless Community,comment,c2895907-19cc-4692-a3c5-b1275e6d5c1d,8b8edea4-d7a8-4d2b-b0db-ba207e05c3d1,,7b71142d-776d-422c-9dd8-e8a1db4563e1,layla,2026-04-04 12:15:00+00:00,For me it comes down to whether the person seems self-aware or just strategic.,for me it comes down to whether the person seems self aware or just strategic ,3,0,3,Wellington,Marketing,female
demo_shameless_community,Demo Shameless Community,comment,480aef03-44f6-4162-a382-a5161c786862,a787633a-2847-46a6-8524-6f47033f0b07,,3c46fc4c-22a4-4dca-9078-1eb0d5d529cc,mads,2026-04-04 13:00:00+00:00,Adding a reading rec: The Cut had a solid piece on this.,adding a reading rec the cut had a solid piece on this ,1,0,1,London,Legal,male
